Time (Sec);S1;S10;S2;S3;S4;S5;S6;S7;S8;S9;
15.953377333333293;99.82656879999995;99.82632399999994;99.8246055999999;99.82656879999995;99.82395599999991;9.441359999999985;99.8344439999999;99.82199279999995;99.82679759999995;99.96887759999994;
16.053377333333295;99.82656879999995;99.82632399999994;99.8246055999999;99.82656879999995;99.82395599999991;9.441359999999985;99.8344439999999;99.82199279999995;99.82679759999995;99.96887759999994;
16.136666666666628;99.82656879999995;99.82632399999994;99.8245055999999;99.82656879999995;99.82395599999991;9.441359999999985;99.8344439999999;99.82189279999994;99.82679759999995;99.96887759999994;
16.253377333333297;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.3533773333333;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.4533773333333;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.5533773333333;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.653377333333303;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.753377333333304;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.853377333333306;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
16.953377333333307;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
17.05337733333331;99.82646879999994;99.82622399999994;99.8245055999999;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82189279999994;99.82669759999995;99.96877759999994;
17.146666666666643;99.82646879999994;99.82622399999994;99.82440559999989;99.82646879999994;99.8238559999999;9.441359999999985;99.8343439999999;99.82179279999994;99.82669759999995;99.96877759999994;
17.253377333333315;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.353377333333317;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.453377333333318;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.55337733333332;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.65337733333332;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.753377333333322;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.853377333333324;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
17.953377333333325;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
18.000000000000007;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
18.153377333333324;99.82636879999994;99.82612399999994;99.82440559999989;99.82636879999994;99.8237559999999;9.441359999999985;99.8342439999999;99.82179279999994;99.82659759999994;99.96867759999994;
18.203377333333332;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.430148799999985;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.323377333333333;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.423377333333335;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.523377333333336;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.623377333333337;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.72337733333334;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.82337733333334;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
18.92337733333334;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
19.023377333333343;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
19.123377333333345;99.80258879999994;99.80234399999993;99.80109919999988;99.80258879999994;99.7995023999999;9.350068799999983;99.81093759999989;99.79801279999994;99.80281759999994;99.96857759999993;
19.21337733333335;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.338857599999983;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.333377333333353;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.433377333333354;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.533377333333355;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.633377333333357;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.733377333333358;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.83337733333336;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
19.93337733333336;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
20.033377333333362;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
20.133377333333364;99.77880879999994;99.77856399999993;99.77779279999987;99.77880879999994;99.77524879999989;9.25877759999998;99.78763119999988;99.77423279999994;99.77903759999994;99.96847759999993;
20.206666666666703;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.25877759999998;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.343377333333372;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.443377333333373;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.543377333333375;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.643377333333376;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.743377333333378;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.84337733333338;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
20.94337733333338;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
21.043377333333382;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
21.143377333333383;99.75502879999993;99.75478399999993;99.75448639999986;99.75502879999993;99.75099519999988;9.167486399999978;99.76432479999987;99.75045279999993;99.75525759999994;99.96837759999993;
21.20666666666672;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.167486399999978;99.76432479999987;99.72667279999993;99.73147759999993;99.96827759999992;
21.35337733333339;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
21.453377333333393;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
21.553377333333394;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
21.653377333333395;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
21.753377333333397;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
21.8533773333334;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
21.9533773333334;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
22.0533773333334;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
22.153377333333403;99.73124879999993;99.73100399999993;99.73117999999985;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.72667279999993;99.73147759999993;99.96827759999992;
22.206666666666738;99.73124879999993;99.73100399999993;99.70787359999984;99.73124879999993;99.72674159999987;9.076195199999976;99.74101839999986;99.70289279999993;99.73147759999993;99.96827759999992;
22.36337733333341;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
22.463377333333412;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
22.563377333333413;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
22.663377333333415;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
22.763377333333416;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
22.863377333333418;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
22.96337733333342;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
23.06337733333342;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
23.163377333333422;99.70746879999993;99.70722399999993;99.70787359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70289279999993;99.70769759999993;99.96817759999992;
23.206666666666756;99.70746879999993;99.70722399999993;99.70777359999984;99.70746879999993;99.70248799999986;8.984903999999974;99.71771199999985;99.70279279999993;99.70769759999993;99.96817759999992;
23.37337733333343;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
23.47337733333343;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
23.573377333333433;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
23.673377333333434;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
23.773377333333436;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
23.873377333333437;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
23.97337733333344;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
24.000000000000124;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
24.173377333333438;99.68368879999993;99.68344399999992;99.68456719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67911279999993;99.68391759999993;99.96807759999992;
24.21666666666677;99.68368879999993;99.68344399999992;99.68446719999983;99.68368879999993;99.67823439999985;8.893612799999971;99.69440559999984;99.67901279999992;99.68391759999993;99.96807759999992;
24.373377333333444;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
24.473377333333445;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
24.573377333333447;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
24.67337733333345;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
24.77337733333345;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
24.87337733333345;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
24.973377333333453;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
25.073377333333454;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
25.173377333333455;99.68358879999992;99.68334399999992;99.68446719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67901279999992;99.68381759999993;99.96797759999991;
25.226666666666787;99.68358879999992;99.68334399999992;99.68436719999983;99.68358879999992;99.67813439999985;8.893612799999971;99.69430559999984;99.67891279999992;99.68381759999993;99.96797759999991;
25.37337733333346;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
25.47337733333346;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
25.57337733333346;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
25.673377333333463;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
25.773377333333464;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
25.873377333333465;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
25.973377333333467;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
26.073377333333468;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
26.17337733333347;99.68348879999992;99.68324399999992;99.68436719999983;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67891279999992;99.68371759999992;99.96787759999991;
26.236666666666803;99.68348879999992;99.68324399999992;99.68426719999982;99.68348879999992;99.67803439999985;8.893612799999971;99.69420559999983;99.67881279999992;99.68371759999992;99.96787759999991;
26.373377333333476;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
26.473377333333477;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
26.57337733333348;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
26.67337733333348;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
26.77337733333348;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
26.873377333333483;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
26.973377333333485;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
27.073377333333486;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
27.173377333333487;99.68338879999992;99.68314399999991;99.68426719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67881279999992;99.68361759999992;99.9677775999999;
27.246666666666822;99.68338879999992;99.68314399999991;99.68416719999982;99.68338879999992;99.67793439999984;8.893612799999971;99.69410559999983;99.67871279999991;99.68361759999992;99.9677775999999;
27.373377333333494;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
27.473377333333495;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
27.573377333333497;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
27.673377333333498;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
27.7733773333335;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
27.8733773333335;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
27.973377333333502;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
28.073377333333504;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
28.173377333333505;99.68328879999991;99.68304399999991;99.68416719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67871279999991;99.68351759999992;99.9676775999999;
28.25666666666684;99.68328879999991;99.68304399999991;99.68406719999982;99.68328879999991;99.67783439999984;8.893612799999971;99.69400559999983;99.67861279999991;99.68351759999992;99.9676775999999;
28.373377333333508;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
28.47337733333351;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
28.57337733333351;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
28.673377333333512;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
28.773377333333514;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
28.873377333333515;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
28.973377333333517;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
29.073377333333518;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
29.17337733333352;99.68318879999991;99.6829439999999;99.68406719999982;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67861279999991;99.68341759999991;99.9675775999999;
29.266666666666854;99.68318879999991;99.6829439999999;99.68396719999981;99.68318879999991;99.67773439999984;8.893612799999971;99.69390559999982;99.67851279999991;99.68341759999991;99.9675775999999;
29.373377333333526;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
29.473377333333527;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
29.57337733333353;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
29.67337733333353;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
29.77337733333353;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
29.873377333333533;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
29.973377333333534;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
30.000000000000227;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
30.173377333333534;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
30.273377333333535;99.68308879999991;99.6828439999999;99.68396719999981;99.68308879999991;99.67763439999983;8.893612799999971;99.69380559999982;99.67851279999991;99.68331759999991;99.9674775999999;
30.306666666666874;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
30.47337733333354;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
30.573377333333543;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
30.673377333333544;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
30.773377333333546;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
30.873377333333547;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
30.97337733333355;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
31.07337733333355;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
31.17337733333355;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
31.273377333333553;99.6829887999999;99.6827439999999;99.68386719999981;99.6829887999999;99.67753439999983;8.893612799999971;99.69370559999982;99.6784127999999;99.6832175999999;99.96737759999989;
31.30666666666689;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69370559999982;99.6783127999999;99.6831175999999;99.96727759999989;
31.47337733333356;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
